PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
2050;"Museo Arqueol�gico Nacional";"Fundado en 1867, el MAN se inaugur� en 1895 en su actual sede, el Palacio de Biblioteca y Museos, edificio proyectado por Francisco Jare�o y terminado por Antonio Ruiz de Salces.";"De martes a s�bado de 9:30 a 20 horas. Domingos y festivos de 9:30 a 15 horas.   Cerrado:   Todos los lunes del a�o. 1 y 6 de enero, 1 de mayo y 24, 25 y 31 de diciembre.";"El Museo ofrece a los visitantes las siguientes facilidades para hacer la visita:   Punto de informaci�n  Punto de encuentro  Guardarropa y Consigna  Cambiadores de beb�  Sala de lactancia  Sillas de beb�  Fuente de agua  Tablillas para escribir  Gu�a multimedia  Informaci�n";"Metro: Serrano (l�nea 4), Retiro (l�nea 2)  Cercan�as Renfe: Recoletos (l�neas C1, C2, C7, C8 y C10)";"El Museo hace de la accesibilidad universal uno de sus objetivos prioritarios y, para lograrlo, pone a disposici�n de las personas con discapacidad intelectual, problemas auditivos, visuales y motores, planos y folletos accesibles, espacios y servicios adaptados, ayudas espec�ficas y recursos t�ctiles.  Visitas guiadas para p�blico con discapacidad visual. Planos y folletos accesibles para personas con discapacidad intelectual. Visitas guiadas con servicio de Int�rprete de Lengua de Signos. Espacios interiores sin barreras arquitect�nicas. Aseos adaptados a sillas de ruedas. Sillas de ruedas disponibles en el Guardarropa. Bucles magn�ticos. Planos t�ctiles de la exposici�n permanente. Estaciones t�ctiles. Gu�as multimedia. Sillas plegables. Veh�culos el�ctricos.   Ampl�e informaci�n.";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8fd8ef4d7f71c010VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28001";"1";"RECOLETOS";"4";"SALAMANCA";"441601";"4474966";"40.4232789604228";"-3.6884121235090532";"915 777 912";"";"";"/contenido/entidadesYorganismos/Museos"
50067411;"Museo Banksy Madrid";"Nuevo espacio cultural en Madrid";"De lunes a domingo de 10 a 20 horas (�ltima entrada 19:15 horas). Jueves horario de cierre a las 21 horas.";"M�s datos en https://museobanksy.es/museo-banksy-madrid/informacion-practica-madrid/";"Metro: Acacias (l�nea 5) / Embajadores (l�neas 3 y 5)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4556e2a774089910VgnVCM100000891ecb1aRCRD";"ESPERANZA";"PASEO";"V";"1";"";"";"";"";"MADRID";"MADRID";"28005";"2";"ACACIAS";"2";"ARGANZUELA";"440075";"4472808";"40.40373631152966";"-3.7061944207022304";"603 607 564";"";"info.madrid@museobanksy.es";"/contenido/entidadesYorganismos/Museos"
2072;"Museo Casa de la Moneda";"";"De martes a viernes ininterrumpidamente de 10 a 20 horas. S�bados, domingos y festivos de 10 a 14 horas. Cerrado los lunes (incluidos festivos), y los d�as 1 y 6 de enero; 24, 25 y 31 de diciembre.";"";"Metro: O&amp;acute;Donnell (l�nea 6), Goya (l�neas 2 y 4).";"";"1,4";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=12f8ef4d7f71c010VgnVCM1000000b205a0aRCRD";"DOCTOR ESQUERDO";"CALLE";"V";"36";"";"";"";"";"MADRID";"MADRID";"28028";"2";"GOYA";"4";"SALAMANCA";"443235";"4474878";"40.42260021542579";"-3.669139860245996";"915 666 544";"915 666 809";"museocasadelamoneda@fnmt.es";"/contenido/entidadesYorganismos/Museos"
4112;"Museo Cerralbo";"Un palacio del siglo XIX, un museo del siglo XX y una instituci�n del siglo XXI  El Museo Cerralbo es un museo de titularidad estatal y gesti�n directa del Ministerio de Cultura.   Un palacio-museo en el que se muestran los espacios y las colecciones del XVII marqu�s de Cerralbo y su familia, que lo habitaron desde finales del siglo XIX a principios del siglo XX.  Recorriendo sus estancias podemos conocer c�mo se viv�a en una residencia aristocr�tica del cambio de siglo. Sus colecciones cuentan con una gran variedad de l�mparas, espejos, armas, textiles, cuadros, objetos de porcelana, mobiliario, piezas arqueol�gicas, etc.  Contiene una Biblioteca con un fondo de unos 24.000 t�tulos, de los cuales cerca de 9.000 pertenecen al fondo antiguo, que adquiri� don Enrique de Aguilera y Gamboa, XVII marqu�s de Cerralbo, a lo largo de su vida. Biblioteca visitable y consulta de acceso restringido.";"El museo abre:    Martes, mi�rcoles, jueves, viernes y s�bados: de 9:30 a 15 horas*  Jueves por la tarde (excepto festivos): de 17 a 20 horas.*  Domingos y festivos: de 10 a 15 horas.*   *El acceso al museo finaliza 1 hora antes de su cierre.    El museo cierra:    Todos los lunes.  1 y 6 de enero.  1 de mayo.  24, 25 y 31 de diciembre.";"";"Metro: Ventura Rodr�guez (l�nea 3); Plaza de Espa�a (l�neas 3 y 10), Noviciado (l�nea 2) y Pr�ncipe P�o (l�neas 6 y 10);   Cercan�as Renfe: Pr�ncipe P�o (l�neas C1, C7 y C10)";"Tarifas   Accesibilidad   Visitas en grupo";"2,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a4efb0c40971c010VgnVCM1000000b205a0aRCRD";"VENTURA RODRIGUEZ";"CALLE";"V";"17";"";"";"";"";"MADRID";"MADRID";"28008";"2";"ARGUELLES";"9";"MONCLOA-ARAVACA";"439380";"4475039";"40.423779252051425";"-3.7145996063573756";"Tel.: 915 473 646 / 647. Atenci�n telef�nica de lunes a viernes de 9 a 14 horas.";"";"museo.cerralbo@cultura.gob.es";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
10091450;"Museo EMT";"El Museo de la EMT se ha convertido en realidad tras una d�cada de duro trabajo de recuperaci�n, restauraci�n y reparaci�n del patrimonio hist�rico de la Empresa Municipal de Transportes de Madrid, especialmente, material m�vil, mobiliario, piezas mec�nicas, maquinaria y otros elementos inherentes a la actividad de la EMT en sus 70 a�os de historia.  P�gina web:  https://museo.emtmadrid.es/";"Visitas (con cita previa)  Apertura estacional durante seis meses al a�o: todos los s�bados de abril, mayo, junio, julio, septiembre y octubre), a las 10, a las 11:30 y a las 13 horas. Por ser un centro de trabajo �nicamente pueden realizarse de forma organizada, previamente concertadas y limitadas a un m�ximo de 40 personas por turno. Duraci�n: 60 minutos aproximadamente. Compra de entradas y reserva de horarios a trav�s de la web: https://entradasmuseo.emtmadrid.es/?lang=es-ES.";"Si tiene una discapacidad f�sica o sensorial, contacta con el Museo antes de reservar la visita y le informar�n de la accesibilidad a la instalaci�n.";"Metro: Bego�a (l�nea 10). Bus: 66, 173, 174, 176, 191, 193, 194, 195, 196, 197, 712, 713, 714, 716, L171.";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d56ad05b2a255510VgnVCM2000001f4a900aRCRD";"MAURICIO LEGENDRE";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28046";"6";"CASTILLA";"5";"CHAMARTIN";"442096";"4481278";"40.480173612860305";"-3.6831595451893273";"914 068 810";"";"";"/contenido/entidadesYorganismos/AyuntamientoMadrid/OrganismosEmpresasMunicipales"
10237457;"Museo F�lix Ca�ada";"Una selecci�n de m�s de quinientas obras de arte de entre las cerca de mil de la donaci�n original, constituyen la Colecci�n Permanente que se puede visitar en las salas del Museo F�lix Ca�ada de la Fundaci�n G�mez Pardo, adscrita a la Escuela T�cnica Superior de Ingenieros de Minas y Energ�a de la Universidad Polit�cnica de Madrid. Donada por el ingeniero de minas Doctor F�lix Ca�ada Guerrero a la Fundaci�n G�mez Pardo, re�ne una amplia representaci�n de trabajos de destacados artistas, pintores, escultores, ilustradores, grabadores, orfebres, ceramistas, etc. abarcando diferentes periodos desde el siglo XI hasta nuestros d�as.";"Visitas: lunes, mi�rcoles y viernes, de 10 a 13 horas. .";"";"Metro: Rios Rosas (l�nea 1).";"Solo visitas guiadas para grupos entre 10 y 20 personas (sin gu�a propio)";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb22820a52799510VgnVCM1000001d4a900aRCRD";"ALENZA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28003";"5";"RIOS ROSAS";"7";"CHAMBERI";"440568";"4477117";"40.44258652423883";"-3.7007870509139242";"914 417 921";"914 729 529";"museo@fgomezpardo.es";"/contenido/entidadesYorganismos/Museos"
2074;"Museo Geominero";"Los objetivos del Museo Geominero son conservar, investigar y difundir la riqueza y diversidad del patrimonio geol�gico, paleontol�gico y mineral�gico a trav�s de las importantes colecciones de minerales, rocas y f�siles procedentes de todas las regiones espa�olas y de antiguos territorios coloniales, as� como de yacimientos significados del registro mundial.";"De lunes a domingo y festivos, de 9 a 14 horas. Cerrado los d�as 1 y 6 de enero, 24, 25 y 31 de diciembre.";"";"Metro: R�os Rosas (l�nea 1), Alonso Cano (l�nea 7), Cuatro Caminos (l�neas 1, 2 y 6)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ff0bef4d7f71c010VgnVCM1000000b205a0aRCRD";"RIOS ROSAS";"CALLE";"V";"23";"";"";"";"";"MADRID";"MADRID";"28003";"5";"RIOS ROSAS";"7";"CHAMBERI";"440663";"4477057";"40.442053385603636";"-3.699669233707377";"913 495 759";"";"m.geominero@igme.es";"/contenido/entidadesYorganismos/Museos"
2075;"Museo Hist�rico Minero Don Felipe de Borb�n y Grecia";"Ubicado en la Escuela T�cnica Superior de Ingenieros de Minas de Madrid. Edificio Hist�rico (M-1). 1&amp;ordf; Planta";"De Lunes a Viernes de 9:30 a 18 horas Primeros domingos de mes de 10 a 14 horas.";"";"Metro: R�os Rosas (l�nea 1)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=822bef4d7f71c010VgnVCM1000000b205a0aRCRD";"RIOS ROSAS";"CALLE";"V";"21";"";"";"";"";"MADRID";"MADRID";"28003";"5";"RIOS ROSAS";"7";"CHAMBERI";"440603";"4477062";"40.44209227424258";"-3.7003734646151534";"910 676 304";"";"sec.secretario.minasyenergia@upm.es";"/contenido/entidadesYorganismos/Museos"
18176;"Museo ICO";"";"De martes a s�bados: de 11 a 20 horas.   Domingos y festivos: de 10 a 14 horas.    Cerrado: Todos los lunes del a�o.  Horarios especiales: 24 y 31 de diciembre de 10 a 14 horas. 1 de enero, 1 de mayo y 25 de diciembre cerrado.";"";"Metro: Sevilla (l�nea 2)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2886444a2951c010VgnVCM2000000c205a0aRCRD";"ZORRILLA";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"440806";"4474249";"40.41676546905435";"-3.6977222605477635";"914 201 242";"";"museoico@ico.es";"/contenido/entidadesYorganismos/Museos"
6019032;"Museo Los Ca�os del Peral. Estaci�n de Metro �pera";"A diez metros bajo la plaza de Isabel II, la estaci�n de Metro �pera (L2, L5 y Ramal Norte) alberga la recreaci�n muse�stica de la hist�rica fuente de los Ca�os del Peral. La visita nos permite conocer la fuente que recog�a el agua de manantial junto al arroyo del Arenal durante la segunda mitad del sigloXVI, y que ten�a en origen 34 metros de longitud; la galer�a de abastecimiento en b�veda de ca��n y la alcantarilla de la zona; y el acueducto que, salvando al barranco del arroyo del Arenal, surti� de agua al Palacio Real desde el siglo XVII hasta pr�cticamente el siglo XX.  M�s informaci�n.";"Previa reserva en la p�gina museosmetromadrid.es.  Viernes: de 16 a 20 horas. S�bados: de 10 a 14 horas y de 16 a 20 horas. Domingos: de 10 a 14 horas.";"";"Metro: �pera (l�neas 2, 5 y Ramal).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=435950262d50f210VgnVCM2000000c205a0aRCRD";"ISABEL II";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439834";"4474367";"40.41776291784375";"-3.70918800795985";"644 169 531";"";"info@museosmetromadrid.es";"/contenido/entidadesYorganismos/Museos"
2053;"Museo L�zaro Galdiano";"Cuenta con la  Biblioteca de la   Fundaci�n L�zaro Galdiano, fundada en 1948, cuando se cre� esta instituci�n con el legado procedente de Jos� L�zaro. Tiene cerca de 2.900 ejemplares de fondo antiguo (siglos XVI al XVIII), incluyendo 56 incunables y 877 manuscritos. Biblioteca visitable y consulta de acceso restringido.";"Martes a domingo, de 9:30 a 15 horas. Lunes cerrado y los d�as y los d�as 6 de enero; 28 y 29 de marzo; 1, 2 y 15 de mayo; 25 de julio; 15 de agosto; 24, 25 y 31 de diciembre de 2024.";"";"Metro: Gregorio Mara��n (l�neas 7 y 10), Ruben Dar�o (l�nea 5), Nu�ez de Balboa (l�neas 5 y 9)  Bus: 16, 19, 51, 9, 12, 61  Bicimad: Estaciones 140 (calle Vel�zquez, 130), 141 (paseo de la Castellana, 43)  Aparcamiento: Serrano I (62) calle Serrano entre Hermanos Becquer y Marqu�s de Villamejor";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7d1aef4d7f71c010VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"122";"";"";"";"";"MADRID";"MADRID";"28006";"6";"CASTELLANA";"4";"SALAMANCA";"441802";"4476460";"40.43675593917329";"-3.6861820403705816";"";"";"info@museolazarogaldiano.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
5349304;"Museo Nacional Centro de Arte Reina Sof�a (MNCARS)";"Edificio Sabatini: calle Santa Isabel 52.  Edificio Nouvel (ampliaci�n): ronda de Atocha, esquina a plaza del Emperador Carlos V.  Espacios en el parque del Retiro: Palacio de Vel�zquez y Palacio de Cristal.";"Lunes y de mi�rcoles a s�bado, de 10 a 21 horas. Martes cerrado (incluso festivos). Domingos de 10 a 14:30 horas.  D�as de cierre";"";"Metro: Estaci�n del Arte (l�nea 1)  Cercan�as Renfe: Atocha (todas las l�neas)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69d8275bad5a1210VgnVCM2000000c205a0aRCRD";"SANTA ISABEL";"CALLE";"V";"52";"";"";"";"";"MADRID";"MADRID";"28012";"2";"EMBAJADORES";"1";"CENTRO";"441118";"4473345";"40.40864029339671";"-3.6939504103293244";"917 741 000";"";"info@museoreinasofia.es";"/contenido/entidadesYorganismos/Museos"
2099;"Museo Nacional Thyssen-Bornemisza";"El palacio donde se ubica la colecci�n fue el antiguo palacio del duque de Villahermosa. Edificaci�n neocl�sica. Posteriormente se adapta como entidad bancaria perdiento sus espacios interiores. M�s tarde, pas� a formar parte de los edificios del Museo del Prado. Desde principios de los 90 alberga la Colecci�n Thyssen. El museo ofrece un recorrido por la historia de la pintura europea desde sus inicios en el siglo XIII, hasta finales del siglo XX.";"Colecciones permanentes:  lunes de 12 a 16 horas (acceso gratuito gracias al patrocinio de MasterCard). Martes a domingo de 10 a 19 horas.   Exposiciones temporales: consultar horario espec�fico en la web del museo.  Avisos y horarios especiales:  consultar en la web del museo   El desalojo de las salas tendr� lugar 5 minutos antes del cierre.";"";"Metro: Banco de Espa�a (l�nea 2).";"Arquitecto: Antonio L�pez Aguado (1805 - 1806).  Adecuaci�n: Rafael Moneo (1989 - 1992).  Ampliaci�n: BOPBAA (1999 - 2004).";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b8079262ef5d010VgnVCM1000000b205a0aRCRD";"PRADO";"PASEO";"V";"8";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"441058";"4474164";"40.41601631762229";"-3.694738346891257";"917 911 370";"";"cavthyssen@museothyssen.org";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2057;"Museo Nacional de Antropolog�a";"El Museo est� instalado en el edificio de estilo clasicista construido por el Marqu�s de Cubas en 1875 por encargo del Doctor Gonz�lez Velasco, fundador de la instituci�n.";"De martes a s�bado de 9:30 a 20 horas. Domingos: de 10 a 15 horas. Cerrado todos los lunes del a�o y los d�as 1 y 6 de enero, 1 de mayo, 24, 25 y 31 de diciembre y un festivo local. La taquilla se cerrar� 15 minutos antes del cierre.";"";"Metro: Estaci�n del Arte (l�nea 1).  Cercan�as Renfe:  Atocha (l�neas C1, C2, C3, C4, C4a, C4b, C5, C7, C8, C10 y Regional)";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=456079262ef5d010VgnVCM1000000b205a0aRCRD";"ALFONSO XII";"CALLE";"V";"68";"";"";"";"";"MADRID";"MADRID";"28014";"5";"LOS JERONIMOS";"3";"RETIRO";"441550";"4473258";"40.40789416485114";"-3.688857928950199";"915 306 418 / 915 395 995";"914 677 098";"antropologico@cultura.gob.es";"/contenido/entidadesYorganismos/Museos"
2055;"Museo Nacional de Artes Decorativas";"Inaugurado en 1912, su sede es un t�pico palacete madrile�o del �ltimo tercio del siglo XIX. El museo posee muebles, cer�micas, vidrios, joyas, tejidos, arte oriental, y hasta 30 000 objetos distintos que a lo largo de la historia han servido para embellecer las casas, palacios y los monumentos de distintas culturas. El museo posee muestras como el Jarr�n de Sevres regalo de Napole�n III, la Cocina Valenciana del siglo XVIII compuesta por m�s de 1500 azulejos de Manises, la Mesa de plata del siglo XVI o la colecci�n de alfombras espa�olas de los siglos XV al XVII.";"Martes a s�bados de 9:30 a 15 horas. Domingo y festivos: de 10 a 15 horas. Jueves tarde de 17 a 20 horas (excepto  primer jueves no festivo de enero y meses julio y agosto).  Cerrado:  todos los lunes, 1 y 6 de enero, 1 y 15 de mayo, 9 de noviembre, 24, 25 y 31 de diciembre.    La venta de entradas finalizar� 30 minutos antes del cierre.";"";"Metro: Banco de Espa�a (L�nea 2)";"El Museo se encuentra inmerso en un proceso de transformaci�n integral. Nuestro principal reto es llegar a ser un museo abierto a todos y todas. Queremos ser un espacio accesible a beb�s, mam�s, pap�s, todo tipo de familias, ni�os o mayores, donde la movilidad reducida no sea un obst�culo para la visita. Pero el edificio hist�rico en el que nos ubicamos se pens� con la mentalidad del siglo XIX y no es tarea f�cil reinventarlo. Tambi�n estamos trabajando para eliminar las barreras en el acceso a la informaci�n, esperamos que pronto todas nuestras instalaciones, servicios y actividades cuenten con los dispositivos adecuados para ello. Creemos que el museo puede convertirse en un agente activo de inclusi�n social. Como todo reto, el nuestro requiere tiempo e ilusi�n. Pero, poco a poco, podremos ofreceros novedades y cambios visibles.";"2,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=287079262ef5d010VgnVCM1000000b205a0aRCRD";"MONTALBAN";"CALLE";"V";"12";"";"";"";"";"MADRID";"MADRID";"28014";"5";"LOS JERONIMOS";"3";"RETIRO";"441483";"4474369";"40.417896616053866";"-3.689754509701677";"915 326 499 / 915 326 845";"915 232 086";"mnad@cultura.gob.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2056;"Museo Nacional de Ciencias Naturales";"";"De martes a viernes de 10 a 17 horas. S�bados, domingos y festivos de 10 a 20 horas. Cerrado los lunes (excepto los festivos). Cerrado el 1 y 6 de enero, el 1 de mayo y el 25 de diciembre. Los d�as 24 y 31 de diciembre el museo permanecer� abierto de 10 a 15 horas. Los perros educados son bienvenidos. Ver condiciones aqu�.";"";"Metro: Gregorio Mara��n (l�neas 7, 10)";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8edbef4d7f71c010VgnVCM1000000b205a0aRCRD";"JOSE GUTIERREZ ABASCAL";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28006";"1";"EL VISO";"5";"CHAMARTIN";"441463";"4476870";"40.44042600324054";"-3.690212174964136";"";"";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2076;"Museo Naval";"";"De martes a domingo de 10 a 19 horas Durante el mes de agosto, horario reducido de 10 a 15 horas Cerrado todos los lunes y los d�as 1 y 6 de enero, 1 de mayo y 24, 25 y 31 de diciembre El desalojo del museo se har� 15 minutos antes del cierre";"";"Metro: Banco de Espa�a (l�nea 2)  Cercan�as Renfe: Recoletos (l�neas C-1, C-2, C-7, C-8 y C-10)";"Para reservas de grupos e informaci�n al visitante:  Tel�fono: 915 238 516. De lunes a viernes de 9 a 14 horas Correo electr�nico: reservas_museonaval@fn.mde.es   Para consultas de investigadores:  Correo electr�nico: investigacion_museonavalmadrid@mde.es   Para cualquier otra consulta relativa al Museo Naval:  Correo electr�nico: museonavalmadrid@fn.mde.es";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a30cef4d7f71c010VgnVCM1000000b205a0aRCRD";"PRADO";"PASEO";"V";"3";"";"";"";"";"MADRID";"MADRID";"28014";"5";"LOS JERONIMOS";"3";"RETIRO";"441232";"4474362";"40.417817776538435";"-3.6927096854547727";"915 238 516";"";"museonavalmadrid@fn.mde.es";"/contenido/entidadesYorganismos/Museos"
4997114;"Museo Sorolla";"";"De martes a s�bado: de 9:30 a 20 horas. Domingos y festivos: de 10 a 15 horas. Cerrado: todos los lunes del a�o, 1 y 6 de enero, 1 de mayo, 9 noviembre, 24, 25 y 31 de diciembre.";"";"Metro: Rub�n Dar�o (l�nea 5), Gregorio Mara��n (l�neas 7 y 10), Iglesia (l�nea 1)";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6dd05e93aad9c110VgnVCM1000000b205a0aRCRD";"GENERAL MARTINEZ CAMPOS";"PASEO";"V";"37";"";"";"";"";"MADRID";"MADRID";"28010";"4";"ALMAGRO";"7";"CHAMBERI";"441259";"4476298";"40.43525811195212";"-3.69257053914393";"913 101 584";"";"museo.sorolla@cultura.gob.es";"/contenido/entidadesYorganismos/Museos"
