PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
2077;"Museo Taurino de la Comunidad de Madrid";"Situado en el Patio de Caballos, ofrece a sus visitantes un atractivo recorrido por la historia del toreo, demostrando la relevancia de la Tauromaquia en la historia y la cultura de Espa�a. En este espacio se pueden contemplar grabados de Goya, vestidos, monteras y capotes de paseo de grandes toreros del siglo XX o un rinc�n dedicado a la figura de Manolete.";"Todos los d�as del a�o de 10 a 19 horas, excepto el 25 de diciembre y el 1 de enero. Horario de noviembre a marzo de 10 a 18 horas ininterrumpidamente. Los d�as que se celebren festejos de cualquier tipo en el recinto, las visitas terminar�n 2 horas antes del comienzo del espect�culo.??   Visitas en grupo: solicitar cita previa en el correo electr�nico museotaurinolasventas@madrid.org";"";"Metro: Ventas (l�neas 2 y 5)";"La entrada al Museo Taurino de la Comunidad de Madrid se encuentra situado?junto a la puerta del Patio de Caballos de la Plaza de Toros Monumental de Las Ventas, en la calle Alcal�, n�mero 237.";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=958cef4d7f71c010VgnVCM1000000b205a0aRCRD";"ALCALA";"CALLE";"V";"237";"";"";"";"";"MADRID";"MADRID";"28028";"4";"GUINDALERA";"4";"SALAMANCA";"443775";"4475871";"40.431581087036655";"-3.6628632167710227";"912 761 287";"";"museotaurinolasventas@madrid.org";"/contenido/entidadesYorganismos/Museos"
2101;"Museo Tiflol�gico";"Edificio con una superficie de 1.500 m2 dividido en tres zonas con maquetas de monumentos nacionales e internacionales realizadas por invidentes e instrumentos utilizados por los invidentes desde hace 200 a�os. Es un espacio concebido para que sus visitantes puedan ver y tocar las piezas expuestas.";"Martes a viernes: de 10 a 15 h y de 16 a 19 horas. S�bados: de 10 a 14 horas. Lunes, domingos y festivos: cerrado.   Consultar cierres especiales en https://museo.once.es/";"";"Metro: Estrecho (l�nea 1)";"";"1,5";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=baacef4d7f71c010VgnVCM1000000b205a0aRCRD";"LA CORU&amp;Ntilde;A";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28020";"2";"CUATRO CAMINOS";"6";"TETUAN";"440632";"4478523";"40.45525267846033";"-3.700169379369277";"915 894 219";"";"museo@once.es";"/contenido/entidadesYorganismos/Museos"
2068;"Museo de Aeron�utica y Astron�utica";"El museo tiene por finalidad la adquisici�n, conservaci�n y exposici�n de los bienes que constituyen el Patrimonio Hist�rico de la Aeron�utica Espa�ola. Dispone de una exposici�n exterior y siete hangares que albergan aeronaves, uniformes, condecoraciones, motores, maquetas y otros fondos relacionados con la aviaci�n. Terminada la Guerra Civil y una vez creado el Ej�rcito del Aire, se concibe la idea de crear un museo que reflejara la evoluci�n e historia de nuestra aeron�utica. Desde 1975 el Museo est� en Cuatro Vientos y se han sucedido varias ampliaciones que le convierten en un referente europeo de la aeron�utica.";"De martes a domingo de 10 a 14 horas. Cerrado: 1 y 6 de enero, jueves y viernes Santos, 10 de diciembre (patrona de la aviaci�n), 24, 25 y 31 de diciembre y d�as establecidos en el calendario anual.";"Aparcamiento: gratuito, de 10 a 14 horas. Cafeter�a: de 10 a 13:30 horas. Punto de venta: de 10 a 13:30 horas.  Visitas guiadas para grupos: de martes a domingo de 10 a 14 horas. Previa petici�n de autorizaci�n por carta o correo electr�nico ( museodelaire@ea.mde.es  ). Se recomienda anticipar las peticiones por tel�fono de lunes a viernes.";"Metro : cuatro vientos (L 10)   Renfe: cuatro vientos (C 5)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=90aaef4d7f71c010VgnVCM1000000b205a0aRCRD";"A-5";"AUTOVIA";"T";"10.700";"";"";"";"Km. 10,5";"MADRID";"MADRID";"28024";"6";"CUATRO VIENTOS";"10";"LATINA";"432238";"4469498";"40.37362";"-3.80843";"915 091 690";"";"museodelaire@ea.mde.es";"/contenido/entidadesYorganismos/Museos"
2091;"Museo de Am�rica";"";"De martes a s�bado, de 9:30 a 15 horas. Jueves, apertura continuada de 9:30 a 19 horas. Domingos y festivos de 10 a 15 horas.   Cerrado todos los lunes del a�o, 1 de enero, 1 de mayo, 24, 25 y 31 de diciembre, 6 de enero y un festivo local.";"";"Metro: Moncloa (l�neas 3 y 6), Islas Filipinas (l�nea 7).  Autob�s: 1, 62, 44, 82, 132, 138.";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c929ef4d7f71c010VgnVCM1000000b205a0aRCRD";"REYES CATOLICOS";"AVENIDA";"V";"6";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438777";"4476615";"40.43793725485899";"-3.7218544182655786";"915 492 641 / 915 439 437";"";"museo.america@cultura.gob.es";"/contenido/entidadesYorganismos/Museos"
83922;"Museo de Arte Contempor�neo de Madrid";"Al igual que otros museos de arte contempor�neo, nacionales o extranjeros, se ha utilizado un edificio hist�rico para albergar las colecciones: el Cuartel del Conde Duque. El Museo de Arte Contempor�neo recupera para los madrile�os el despacho del escritor vanguardista Ram�n G�mez de la Serna, como parte de su colecci�n permanente.";"De martes a viernes: de 10 a 14 horas y de 15 a 21 horas. S�bados: de 10 a 14 horas y de 17:30 a 21 horas. Domingos y festivos: de 10:30 a 14:30 horas.  Horario durante la semana de San Isidro (12 a 16 de mayo, 2025) y de verano (del 15 de junio al 15 de septiembre, ambos inclusive):  De martes a viernes: de 10 a 14 horas y de 15 a 20 horas. S�bados: de 10 a 14 horas y de 17:30 a 20 horas. Domingos y festivos: de 10:30 a 13:30 horas. *15 de mayo, festivo.  Cerrado: todos lunes y los d�as 1 y 6 de enero, 1 de mayo y 24, 25 y 31 de diciembre. Las salas se desalojan 15 minutos antes del cierre.";"Zona wifi.";"Metro: Ventura Rodr�guez, Plaza de Espa�a, San Bernardo, Noviciado.";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"CONDE DUQUE";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28015";"5";"UNIVERSIDAD";"1";"CENTRO";"439723";"4475438";"40.42739911262292";"-3.710589286287491";"Tel�fono de sala: 914 801 766";"";"mmacmdifusion@madrid.es";"/contenido/entidadesYorganismos/Museos"
2092;"Museo de Astronom�a y Geodesia";"El museo de Astronom�a y Geodesia de la Universidad Complutense de Madrid agrupa una importante colecci�n de instrumentos de Astronom�a, Geodesia y Topograf�a, reunidos con el af�n did�ctico de dar a conocer la evoluci�n de los m�todos utilizados en estas disciplinas durante los �ltimos 150 a�os.";"Visita con cita previa.";"";"Metro: Ciudad Universitaria (l�nea 6).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee49ef4d7f71c010VgnVCM1000000b205a0aRCRD";"CIENCIAS";"PLAZA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438442";"4477897";"40.44945850908754";"-3.7259383636708434";"91 394 4588";"";"fuensant@ucm.es.";"/contenido/entidadesYorganismos/Museos"
5727435;"Museo de Bomberos de Madrid";"";"Horario ordinario: Lunes, mi�rcoles, jueves y viernes laborables a las 12:00 horas";"El acceso se realizar� mediante RESERVA en el que aparecer�n las sesiones y plazas disponibles.    Unicamente se permiten las visitas guiadas    El personal del museo mostrar� al visitante la exposici�n permanente, que cuenta con una interesante colecci�n de veh�culos y otros materiales que han formado parte de la Historia del Cuerpo de Bomberos de Madrid.      Actividades del Grupo Pedag�gico con visitas de colegios    Se realizan visitas guiadas a colegios, demostraciones pr�cticas?y charlas de prevenci�n    Sala polivalente     Puede ser utilizada para la organizaci�n de charlas, encuentros y otras actividades culturales.";"Metro: L1- Buenos Aires  Bus: 141 y 143";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f0966a8bba49210VgnVCM2000000c205a0aRCRD";"BOADA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28038";"6";"NUMANCIA";"13";"PUENTE DE VALLECAS";"444504";"4471753";"40.39453171263195";"-3.6539313207612207";"Actualmente no disponible.";"";"museobomberosmadrid@madrid.es";"/contenido/entidadesYorganismos/Museos"
2090;"Museo de Calcograf�a Nacional";"La instituci�n posee la m�s importante colecci�n de l�minas de grabado calcogr�fico de Espa�a. El n�mero de matrices met�licas supera las ocho mil obras, abarcando un amplio periodo cronol�gico, desde el siglo XVI al XXI.";"Consultar en la web.";"";"Metro: Sol (l�neas 1, 2, 3), Sevilla (l�nea 2), Gran V�a (l�neas 1 y 5).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7169ef4d7f71c010VgnVCM1000000b205a0aRCRD";"ALCALA";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28014";"6";"SOL";"1";"CENTRO";"440558";"4474350";"40.4176555144213";"-3.7006500629589394";"915 240 864";"915 241 034";"";"/contenido/entidadesYorganismos/Museos"
2084;"Museo de Cera";"";"Horario de invierno: Lunes a domingo, de 11 a 19 horas. Horario de verano: Lunes a domingo, de 11 a 20 horas.";"";"Metro: Col�n (l�nea 4)";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9689ef4d7f71c010VgnVCM1000000b205a0aRCRD";"RECOLETOS";"PASEO";"V";"41";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"441350";"4475102";"40.42448764583997";"-3.6913807191328303";"913 199 330";"";"info@museoceramadrid.com; reservas@museoceramadrid.com";"/contenido/entidadesYorganismos/Museos"
2071;"Museo de Escultura al Aire Libre de la Castellana";"El Museo de Escultura al Aire Libre de La Castellana, est� situado bajo el paso elevado que une las calles de Juan Bravo y Eduardo Dato, contiene una excelente colecci�n de escultura abstracta espa�ola.";"Entrada libre. Espacio urbano abierto Abierto 24 horas al d�a los 365 d�as del a�o.";"";"Transporte p�blico m�s pr�ximo   Metro: Rub�n Dar�o (l�nea 5)  Bus: 5, 14, 27, 45, 150  BICIMAD: Estaci�n 142 (Paseo de la Castellana n&amp;ordm;42)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eca9ef4d7f71c010VgnVCM1000000b205a0aRCRD";"CASTELLANA";"PASEO";"V";"40";"";"";"";"";"MADRID";"MADRID";"28046";"6";"CASTELLANA";"4";"SALAMANCA";"441678";"4476070";"40.433219398671156";"-3.6876122680805956";"915 885 921";"";"mmacmdifusion@madrid.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2054;"Museo de Historia de Madrid";"Fue creado como museo municipal en 1929 y rebautizado como Museo de Historia de Madrid en 2007. En el a�o 2014 se hace una profunda remodelaci�n y reabre sus puertas con un montaje moderno y una puesta al d�a de sus colecciones.";"De martes a domingos de 10 a 20 horas.  Verano (Del 15 de junio al 15 de septiembre): de martes a domingos de 10 a 19 horas.  Cerrado: lunes y los d�as 1 y 6 de enero, 1 de mayo,  24, 25 y 31 de diciembre.   El desalojo de las salas se har� diez minutos antes del cierre.";"Biblioteca de investigaci�n Servicio de documentaci�n Guardarropa Zona wifi  Tienda del museo. Contacto: tienda.museohistoria@palaciosymuseos.com Las reservas se realizar�n a trav�s de esta  plataforma";"Metro: Tribunal, Bilbao y Alonso Mart�nez.  Aparcamiento p�blico: Barcel�.";"Accesibilidad f�sica:   Rampa de acceso a la entrada. Ascensores. Aseos adaptados. Silla de ruedas.   Accesibilidad cognitiva:    Gu�a visual Museo de Historia de Madrid   Gu�a en lenguaje claro Museo de Historia de Madrid";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f3079262ef5d010VgnVCM1000000b205a0aRCRD";"FUENCARRAL";"CALLE";"V";"78";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"440550";"4475251";"40.42577054821346";"-3.700845660719608";"917 011 863";"";"smuseosm@madrid.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
4545827;"Museo de Historia de la Comunidad Jud�a de Madrid";"";"";"Visitas: info@cjmadrid.org";"Metro: Iglesia (l�nea 1)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f2a4a659ee71110VgnVCM1000000b205a0aRCRD";"BALMES";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28010";"3";"TRAFALGAR";"7";"CHAMBERI";"440627";"4476323";"40.43543567370733";"-3.7000203622984";"915 913 131";"";"info@cjmadrid.org";"/contenido/entidadesYorganismos/Museos"
2095;"Museo de Mineralog�a";"";"De lunes a viernes, de 10:30 a 14:30 horas (concertar previamente).";"";"Cercan�as Renfe: Cantoblanco (l�neas C4, C4a y C4b)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=255aef4d7f71c010VgnVCM1000000b205a0aRCRD";"FRANCISCO TOMAS Y VALIENTE";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28049";"8";"EL GOLOSO";"8";"FUENCARRAL-EL PARDO";"441133";"4488524";"40.54537941407227";"-3.6951833197962536";"914 975 407 / 914 972 564 / 914 974 800";"914 974 900";"museo.mineralogia@uam.es";"/contenido/entidadesYorganismos/Museos"
2112;"Museo de San Isidro. Los Or�genes de Madrid";"Este espacio museogr�fico propone un viaje por la historia de la ciudad de Madrid desde la Prehistoria hasta el establecimiento de la Corte, a trav�s de distintas salas como la de San Isidro, el Patio renacentista, el Jard�n arqueobot�nico o el Almac�n visitable.";"De martes a domingo y festivos de 10 a 20 horas.  �ltimo pase de visita 15 minutos antes del cierre.    Verano, del 15 de junio al 15 de septiembre: de martes a domingo de 10 a 19 horas.  Cerrado todos los lunes, el 1 y 6 de enero, el 1 de mayo y los d�as 24, 25 y 31 de diciembre.";"Sala de investigadores Biblioteca especializada en arqueolog�a e historia madrile�a Archivo documental Almac�n visitable con m�s de 600 piezas arqueol�gicas (por cuestiones t�cnicas el almac�n visitable puede estar cerrado durante su visita, en tal caso pregunte en el mostrador de entrada para que le faciliten el acceso) Jard�n arqueobot�nico, con informaci�n documentada sobre las especies de la ciudad Investigadores: los fondos del Museo est�n a disposici�n de la comunidad cient�fica y los investigadores podr�n acceder tramitando su correspondiente solicitud Visitas guiadas por voluntarios culturales de CEATE Talleres did�cticos para grupos escolares Zona wifi";"Metro:  La Latina (l�nea 5) , Tirso de Molina (l�nea 1)";"";"2,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD";"SAN ANDRES";"PLAZA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439691";"4473738";"40.41207900253883";"-3.7108161027466378";"913 667 415";"";"museosanisidro@madrid.es";"/contenido/entidadesYorganismos/Museos"
85301;"Museo de Sanidad e Higiene P�blica";"El Museo de Sanidad e Higiene P�blica se comenz� a desarrollar en el a�o 1995 y es un centro �nico en su especialidad en Espa�a. Est� ubicado en el Pabell�n 14 del campus de Chamart�n en el Instituto de Salud Carlos III, que albergaba los laboratorios del Hospital Nacional de Enfermedades Infecciosas, conocido como Hospital del Rey. El objetivo es gestionar para su difusi�n y conservaci�n las colecciones de objetos, libros y documentos que reflejan los aspectos m�s significativos de la historia y evoluci�n de la salud p�blica en nuestro pa�s. De ese modo se busca la promoci�n de la investigaci�n en este campo facilitando a los investigadores, profesores y t�cnicos que lo necesiten, apoyo t�cnico especializado.";"Visitas guiadas de grupo de lunes a jueves con cita previa. Consultar en web";"";"Metro: Chamart�n (l�neas 1, 10)  Cercan�as Renfe: Chamart�n (l�neas C1, C2, C3, C3a, C4, C4a, C4b, C7, C8 y C10)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3e755c2cdc41c010VgnVCM2000000c205a0aRCRD";"MONFORTE DE LEMOS";"AVENIDA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28029";"5";"LA PAZ";"8";"FUENCARRAL-EL PARDO";"441508";"4480761";"40.475476558696364";"-3.6900419862500202";"918 222 414";"";"museodesanidad@isciii.es";"/contenido/entidadesYorganismos/Museos"
4566286;"Museo de la Catedral de la Almudena";"";"De lunes a s�bado de 10 a 14:30 horas.   Cerrado los domingos, fiestas de precepto y d�as de actos de culto especiales en la Catedral. Consultar  Agenda .";"";"Metro: �pera (L�neas 2, 5 y Ramal �pera Pr�ncipe P�o).";"Para solicitar reserva de visita guiada, escriba a reservasmuseo@catedraldelaalmudena.es.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=82cb8d0e78d22110VgnVCM1000000b205a0aRCRD";"BAILEN";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439452";"4474125";"40.4155496711662";"-3.7136674233151394";"915 592 874";"";"reservasmuseo@catedraldelaalmudena.es";"/contenido/entidadesYorganismos/Museos"
2073;"Museo de la Farmacia Hispana";"";"El Museo de la Farmacia Hispana solo puede visitarse realizando una reserva con antelaci�n.La visita es gratuita, guiada y tiene una duraci�n aproximada de 1 hora y media. Se realizan durante el curso lectivo, de lunes a viernes y en horario de ma�ana.  Este a�o vamos a empezar con las visitas guiadas en horario de tarde. Ser�n los martes y mi�rcoles lectivos de octubre a mayo. La visita completa empezar� a las 16:00 y durar� 1 hora y media. Habr� tambi�n opci�n de visita abreviada de 17:00 a 18:00.   Las visitas de tarde podr�n reservarse solo con un mes de antelaci�n.";"";"Consulte los enlaces siguientes";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=58f9ef4d7f71c010VgnVCM1000000b205a0aRCRD";"RAMON Y CAJAL";"PLAZA";"V";"0";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438415";"4477348";"40.44451127873064";"-3.7262019812409104";"913 941 797";"";"museofar@ucm.es";"/contenido/entidadesYorganismos/Museos"
2107;"Museo de la Guardia Civil";"El Museo de la Guardia Civil es una instituci�n sin �nimo de lucro, permanente y al servicio de la sociedad, que investiga, colecciona, conserva, interpreta y exhibe el patrimonio material e inmaterial' relacionado con la Guardia Civil.   Est� en desarrollo un nuevo proyecto de Museo de la Guardia Civil, con nuevas instalaciones y una museograf�a m�s moderna, completa y atractiva. Con ello, el nuevo espacio muse�stico del Cuerpo se configurar� como una poderosa herramienta divulgativa de la historia de la Guardia Civil y sus valores corporativos, ayudando a difundir entre el p�blico una siempre necesaria cultura de la seguridad ciudadana.   Hasta la apertura del nuevo museo, no ser� posible realizar visitas presenciales, pudiendo realizar una visita virtual a trav�s del espacio digital de Google Arts &amp;amp; Culture";"";"";"Metro: Guzm�n el Bueno (l�neas 6 y 7).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=003aef4d7f71c010VgnVCM1000000b205a0aRCRD";"GUZMAN EL BUENO";"CALLE";"V";"110";"";"";"";"";"MADRID";"MADRID";"28003";"6";"VALLEHERMOSO";"7";"CHAMBERI";"439594";"4477325";"40.44438828230001";"-3.7122910771593154";"915 146 000, extensiones 48495 (Oficina Museo), 48477 (Salas Museo)";"";"dg-estuhistoricos-registro@guardiacivil.org";"/contenido/entidadesYorganismos/Museos"
2114;"Museo de la Real Academia de Bellas Artes de San Fernando";"Construido inicialmente para palacio de Don Juan de Goyeneche, el edificio fue adquirido por la Academia de Bellas Artes en 1773 y reformado bajo la direcci�n de Fernando Chueca Goitia en 1973 y la fachada por Diego de Villanueva en 1774.";"Colecci�n permanente: De martes a domingos, de 10 a 15 horas, incluyendo festivos Exposiciones temporales: consultar el apartado espec�fico de la exposici�n temporal. D�as cerrados: 1 y 6 de enero; 1 y 30 de mayo; 9 de noviembre; 24, 25 y 31 de diciembre. Las oficinas de la Real Academia de Bellas Artes abren de lunes a viernes, de 08.30 a 17.00 horas. Cerrada fines de semana y d�as festivos.";"";"Metro: Sol (l�neas 1, 2, 3), Sevilla (l�nea 2), Gran V�a (l�neas 1 y 5).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=924aef4d7f71c010VgnVCM1000000b205a0aRCRD";"ALCALA";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28014";"6";"SOL";"1";"CENTRO";"440558";"4474350";"40.4176555144213";"-3.7006500629589394";"915 240 864";"915 241 034";"registro.museo@rabasf.com";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2066;"Museo del Ferrocarril de Madrid";"Edificio de car�cter monumental. Proyectada por el ingeniero franc�s �mile Cacheli�vre e inaugurada el 30 de marzo de 1880, la estaci�n de Delicias fue la primera gran estaci�n con car�cter definitivo de Madrid.";"De octubre a mayo:   Lunes a viernes, de 9:30 a 15 horas. S�bados y festivos, de 10 a 19 horas. Domingo, de 10 a 15 horas.   De junio a septiembre:   Lunes a domingo, de 10 a 15 horas.   Cerrado: 25 de diciembre, 1 y 6 de enero.";"Mercado de Motores : segundo fin de semana del mes (excepto julio y agosto), de 11 a 21 horas. El Museo cierra en su actividad ordinaria y el acceso es gratuito (www.mercadodemotores.es).";"Metro: Delicias (l�nea 3)  Cercan�as Renfe: Delicias (l�neas C1, C7, C10 y Regional)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=091c4291ae91f010VgnVCM2000000c205a0aRCRD";"DELICIAS";"PASEO";"V";"61";"";"";"";"";"MADRID";"MADRID";"28045";"5";"DELICIAS";"2";"ARGANZUELA";"441124";"4472418";"40.40029003332906";"-3.6938050319544646";"915 390 085";"";"taquillamuseo@ffe.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
