PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
2058;"Museo del Prado";"El Museo Nacional del Prado, desde que fue inaugurado en 1819 y a lo largo de su historia centenaria, ha cumplido con la alta misi�n de conservar, exponer y enriquecer el conjunto de las colecciones y obras de arte que, estrechamente vinculadas a la historia de Espa�a, constituyen una de las m�s elevadas manifestaciones de expresi�n art�stica de reconocido valor universal. La Biblioteca del Museo Nacional del Prado se encuentra situada en el Cas�n del Buen Retiro, actual sede del Centro de Estudios del Museo del Prado. Est� especializada en artes pl�sticas europeas entre la Edad Media y el siglo XIX. Conserva un destacado patrimonio bibliogr�fico, de impresos y manuscritos anteriores a 1910, de notable importancia por su cantidad (unos 7.000 vol�menes), por su car�cter especializado (tratados de pintura y arquitectura, libros de fiestas, cartillas de dibujo y libros de iconograf�a, emblemas, anatom�a y fisiognom�a) y por la rareza de algunos de sus ejemplares.";"De lunes a s�bado, de 10 a 20 horas. Domingos y festivos, de 10 a 19 horas. Cerrado los d�as 1 de enero, 1 de mayo y 25 de diciembre. Horario reducido, de 10 a 14 horas (6 de enero y 24 y 31 de diciembre).  Horario de gratuidad:  De lunes a s�bado, de 18 a 20 horas. Domingos y festivos, de 17 a 19 horas.  Acceso al Museo hasta 30 minutos antes del cierre.";"";"Metro: Estaci�n del Arte (l�nea 1), Banco de Espa�a (l�nea 2).  Cercan�as Renfe:  Atocha (l�neas C1, C2, C3, C4, C5, C7 y C10).";"";"1,4,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=060079262ef5d010VgnVCM1000000b205a0aRCRD";"PRADO";"PASEO";"V";"0";"";"";"";"";"MADRID";"MADRID";"28014";"5";"LOS JERONIMOS";"3";"RETIRO";"441243";"4474443";"40.41854475379762";"-3.6925831204366806";"910 683 001";"";"cav@museodelprado.es";"/contenido/entidadesYorganismos/BibliotecasPatrimoniales"
2086;"Museo del Reloj Grassy";"Arquitecto: Eladio Laredo Carranza (1916 - 1917).";"Visitas guiadas:   Mi�rcoles 12 horas. Jueves 17:30 horas.";"";"Metro: Banco de Espa�a (l�nea 2), Sevilla (l�nea 2), Gran V�a (L�neas 1 y 5).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=daeaef4d7f71c010VgnVCM1000000b205a0aRCRD";"GRAN VIA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28013";"3";"CORTES";"1";"CENTRO";"440779";"4474514";"40.41914742345852";"-3.698056640392267";"915 321 007";"";"info@grassy.es";"/contenido/entidadesYorganismos/Museos"
2059;"Museo del Romanticismo";"";"Horario de invierno (de noviembre a abril): De martes a s�bado: de 9:30 a 18:30. Domingos y festivos: de 10 a 15 horas.  Horario de verano (de mayo a octubre): De martes a s�bado: de 9:30 a 20:30. Domingos y festivos: de 10 a 15 horas.  Cerrado: Todos los lunes, 1 y 6 enero, 1 mayo, 9 noviembre, 24, 25 y 31 diciembre.";"";"Metro: Tribunal (l�neas 1 y 10), Alonso Mart�nez (l�neas 4, 5 y 10).";"Descripci�n monumental  Construido para casa palacio del Marqu�s de Matallana por el arquitecto Manuel Rodr�guez, dentro de unas l�neas clasicistas, tiene algunas leves reminiscencias del barroco, como las molduras en forma de orejeras en los balcones. Las estancias nobles se organizan en torno a dos patios cuadrados. Conserva un interesante jard�n rom�ntico. A finales del siglo XVIII el inmueble pas� a estar habitado por los Condes de la Puebla del Maestre y despu�s, desde junio de 1921, fue sede de la Comisar�a Regia de Turismo, organismo creado por el II Marqu�s de la Vega-Incl�n. En 1924 se convirti� en Museo Rom�ntico y desde entonces ha sido restaurado e intervenido en diversas ocasiones con motivo de su funcionamiento como museo.  Desde 2001 a 2009 el Museo fue reformado y puesto a punto, en aplicaci�n de un plan museol�gico consistente en su renovaci�n, ampliando su �mbito tem�tico desde lo meramente literario hasta lo hist�rico, pol�tico, art�stico y decorativo, para dar una visi�n de conjunto de esta etapa de la vida espa�ola. Muestra la ambientaci�n de una casa rom�ntica. Posee obras de los pintores m�s importantes del siglo XIX (Goya, Madrazo y otros) junto a esculturas, muebles, porcelanas, abanicos y todo tipo de complementos decorativos que nos recuerdan la forma de vida de una familia burguesa del siglo XIX.";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=706cef4d7f71c010VgnVCM1000000b205a0aRCRD";"SAN MATEO";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"440725";"4475259";"40.42586197424505";"-3.6987680583559555";"914 481 045 / 914 480 163";"914 456 940";"informacion.romanticismo@cultura.gob.es";"/contenido/entidadesYorganismos/Museos"
6337393;"Museo del Seguro. Fundaci�n Mapfre";"";"De lunes a viernes de 9 a 17 horas. Cerrado festivos y mes de agosto.  Visitas en grupo previa reserva en su p�gina web .";"";"Metro: Col�n (l�nea 4) y Banco de Espa�a (l�nea 2)  Cercan�as Renfe: Recoletos (L�neas C1, C2, C7, C10 y Regional).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=479b95f8c72d5310VgnVCM2000000c205a0aRCRD";"BARBARA DE BRAGANZA";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"441273";"4474967";"40.423266511964854";"-3.692277196470883";"";"";"";"/contenido/entidadesYorganismos/Museos"
2115;"Museo del Traje. Centro de Investigaci�n del Patrimonio Etnol�gico (CIPE)";"Edificio de car�cter monumental, construido por Jaime L�pez de Asia�n en 1969.";"Exposici�n permanente y temporal   Martes a s�bado, de 9:30 a 19:00 horas. Domingos y festivos, de 10 a 15:00 horas.  La taquilla finaliza su actividad de venta de entradas 15 minutos antes de la hora del cierre de la exposici�n.  Noches de verano - Verano en el Museo   Los jueves de julio y agosto, apertura extraordinaria: 19:00 - 22:30 horas.  Cerrado: Todos los lunes, 1 y 6 enero, 1 mayo, 9 noviembre, 24, 25 y 31 diciembre.";"";"Metro: Ciudad Universitaria (l�nea 6)";"";"1,4,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=053c4291ae91f010VgnVCM2000000c205a0aRCRD";"JUAN DE HERRERA";"AVENIDA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438273";"4476811";"40.439664788611644";"-3.727822373257623";"915 504 700";"";"";"/contenido/entidadesYorganismos/Museos"
2061;"Palacio Real de El Pardo";"El Palacio Real de El Pardo es la Residencia Oficial de Jefes de Estado Extranjeros desde 1983 y sus or�genes como cazadero real est�n vinculados al Monte de El Pardo. Es un edificio vinculado estrechamente a la historia de Espa�a. Mandado construir por el Emperador Carlos V en el siglo XVI y que en el siglo XVIII fue ampliado por mandato de Carlos III. Hay que destacar su entorno, ya que est� rodeado por el Monte de El Pardo, espacio natural de extraordinario valor, considerado como el bosque mediterr�neo m�s importante de la Comunidad de Madrid.";"Martes a domingo, de 10 a 18 horas Acceso gratuito: mi�rcoles y domingo, de 15 a 18 horas (�ltimo acceso a las 17 horas)";"";"Consulta los siguientes enlaces.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f9def4d7f71c010VgnVCM1000000b205a0aRCRD";"MANUEL ALONSO";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28048";"1";"EL PARDO";"8";"FUENCARRAL-EL PARDO";"434247";"4485823";"40.520535786694516";"-3.7762260009975077";"";"";"info@patrimonionacional.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2062;"Palacio Real de Madrid";"El Palacio Real de Madrid es uno de los m�s hermosos y mejor conservados de Europa. Sus m�s de 135.000 metros cuadrados han sido testigos de siglos de la historia de Espa�a.   Es una de las pocas residencias oficiales de Jefes de Estado que est� abierta al p�blico. Cerca de 1,5 millones de visitantes vienen cada a�o a descubrir sus rincones, sus obras de arte y sus tesoros �nicos en el mundo.   Espacios.   Relevos de la Guardia Real.";"De lunes a s�bado, de 10 a 18 horas (acceso hasta las 17 horas) Domingos, de 10 a 16 horas (acceso hasta las 15 horas) Acceso gratuito al palacio: de lunes a jueves, de 16 a 18 horas (�ltimo acceso a las 17 horas)  Jardines del Campo del Moro: todos los d�as, de 10 a 18 horas";"";"Metro: �pera (l�neas 2 y 5)  Cercan�as Renfe: Pr�ncipe P�o (l�neas C7 y C10)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=47ddef4d7f71c010VgnVCM1000000b205a0aRCRD";"ORIENTE";"PLAZA";"V";"0";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439627";"4474355";"40.4176388210189";"-3.7116287580867042";"";"";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2079;"Pante�n de Espa�a";"El Pante�n de Espa�a (antes llamado Pante�n de hombres ilustres) tiene como objetivo mantener el recuerdo y proyecci�n de los representantes de la historia de la democracia espa�ola y de aquellas personas que hayan destacado por su labor en defensa de la convivencia democr�tica, la paz y los derechos humanos, as� como el progreso de la ciencia o la cultura.  Se pueden visitar los mausoleos de pol�ticos y militares como Sagasta, C�novas del Castillo, Dato, R�os Rosas, Canalejas o Guti�rrez de la Concha.";"De martes a s�bado, de 10 a 14 y de 16 a 18:30 horas. Acceso por la ma�ana hasta las 13:30 horas y por la tarde hasta las 18:00 horas  Domingos y festivos, de 10 a 15 horas, acceso hasta las 14:30 horas  Cierre semanal: lunes durante todo el a�o";"";"Metro: Estaci�n del Arte (Atocha) (l�nea 1)  Cercan�as Renfe: Puerta de Atocha-Almudena Grandes (todas)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=361cef4d7f71c010VgnVCM1000000b205a0aRCRD";"JULIAN GAYARRE";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28014";"1";"PACIFICO";"3";"RETIRO";"442012";"4473070";"40.40623069629338";"-3.683398479420631";"";"";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
3362;"Parroquia Santa Cruz";"";"";"";"Metro: Sol (l�neas 1, 2 y 3), Tirso de Molina (l�nea 1).  Cercan�as Renfe: Sol (l�neas C3, C4, C4a y C4b).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=40e0b069a541f010VgnVCM1000000b205a0aRCRD";"ATOCHA";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28012";"6";"SOL";"1";"CENTRO";"440165";"4474015";"40.414614986413675";"-3.7052543046190265";"913 691 239";"";"santacruz@archimadrid.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2213;"Planetario de Madrid";"Inaugurado el 29 de septiembre de 1986, es un centro dependiente del �rea de Cultura, Turismo y Deporte del Ayuntamiento de Madrid. Durante los a�os 2016/2017 fue sometido a una profunda renovaci�n tanto tecnol�gica como de las instalaciones y edificio, posible en virtud de un acuerdo de colaboraci�n entre el Ayuntamiento de Madrid y la Obra Social &amp;ldquo;la Caixa&amp;rdquo; &amp;ndash; que incluye dotaci�n de contenidos, renovaci�n de exposiciones y la realizaci�n de actividades varias en el campo de la divulgaci�n cient�fica. Siempre con el fin de contribuir a la difusi�n de la astronom�a y de la ciencia en general, tanto entre escolares como entre el p�blico de cualquier edad y condici�n, posee una variada oferta de  proyecciones  audiovisuales,  exposiciones  y  actividades  ( talleres, cursos, conferencias, observaciones p�blicas...). Las proyecciones que se ofrecen en el Planetario de Madrid se renuevan peri�dicamente y tienen una duraci�n aproximada de 30 minutos. Existen dos programaciones b�sicas diferentes: una activa durante el verano y �poca de vacaciones escolares, y otra durante el curso escolar. Durante el curso escolar, las proyecciones de las ma�anas de los d�as lectivos se reservan a escolares .    Video de presentaci�n del centro.   Planetario en  Google Maps.   Redes Sociales:  canal de WhatsApp, Facebook, X- antiguo twitter, YouTube, Instagram.";"Horario del centro: De martes a domingo, de 10:00 a 13:45 h y de 17 a 19:45 h. Las ma�anas de los d�as lectivos est�n dedicadas a las visitas escolares.*Horario de verano (ver arriba).     Cerrado: Todos los lunes del a�o. D�as 1 y 6 de enero; 1 de mayo; 24, 25 y 31 de diciembre.   Horario de proyecciones .";"Sala de Proyecci�n. Planta calle. Para acceder a ella es necesario adquirir una entrada. Cuatro �reas expositivas de acceso gratuito, distribuidas en dos plantas:     Sala de Astr�nomos. Planta baja. Vest�bulo de la planta baja. Vest�bulo de la planta calle. Zona Audiovisual con pantalla de retroproyecci�n. Planta calle.     Tienda: Planta calle. Sala de Video. Planta baja, en donde se desarrollan los talleres ofertados.  Zona wifi.  Accesibilidad en el Planetario de Madrid. Redes sociales:  canal de WhatsApp, Facebook, X- antiguo twitter, YouTube, Instagram.";"Metro: M�ndez �lvaro (l�nea 6). Cierre de la l�nea 6 de metro (a�o 2025). M�s informaci�n.  Cercan�as Renfe: M�ndez �lvaro (C5 y C10)  Planetario en  Google Maps.";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c9c5b069a541f010VgnVCM1000000b205a0aRCRD";"PLANETARIO";"AVENIDA";"V";"16";"";"";"";"";"MADRID";"MADRID";"28045";"4";"LEGAZPI";"2";"ARGANZUELA";"441868";"4471523";"40.392279999540044";"-3.684956957448299";"914 673 461 (reserva grupos)                                                                                                                                                                                                                                                                                                                                                                                                                                               
914 673 898 (contestador autom�tico de informaci�n)";"";"buzon@planetmad.es";"/contenido/entidadesYorganismos/Planetarios"
3359;"Real Bas�lica San Francisco el Grande";"Conjunto conventual que sustituy� al monasterio franciscano medieval, construido por Francisco de las Cabezas entre 1761 y 1768, que fue relevado por Antonio Polo y que concluye Francisco Sabatini en 1784 donde se exponen colecciones de pinturas de los siglos XVII al XIX.";"Visita Guiada Museo y tarifas";"";"Metro: La Latina (l�nea 5), Puerta de Toledo (l�nea 5).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef8d0713fb71c010VgnVCM1000000b205a0aRCRD";"SAN BUENAVENTURA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439377";"4473603";"40.41084698628934";"-3.714492963837602";"91 575 99 66";"";"madridfcogrande@ofminmaculada.org";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2087;"Real F�brica de Tapices";"";"Lunes a viernes: de 10 a 14 horas.";"";"Metro: Men�ndez Pelayo (l�nea 1).  Bus: 10, 14, 24, 26, 32, 37, 54, 57, 141, 152, C1, C2";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=53cbff632081c010VgnVCM1000000b205a0aRCRD";"FUENTERRABIA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28014";"1";"PACIFICO";"3";"RETIRO";"442087";"4473054";"40.406094596697045";"-3.6825092130232404";"914 340 550";"";"informacion@realfabricadetapices.com";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
4707297;"Real Monasterio de Santa Isabel";"Una de las obras m�s destacadas en Madrid del arquitecto real Juan G�mez de Mora.  El Real Monasterio de Santa Isabel, que da nombre a la antigua F�brica de Tapices del mismo nombre, representada por Vel�zquez en Las hilanderas, fue fundado por Felipe II en el lugar donde su secretario, Antonio P�rez, tuvo su suntuosa casa de campo. El patronato le otorg� a la iglesia una doble funci�n: un convento de Agustinas y un colegio, inicialmente destinado a las hijas de los servidores de la Casa Real.";"El acceso al templo s�lo es posible en horario de culto.";"";"Metro: Estaci�n del Arte (Atocha) (l�nea 1)  Cercan�as Renfe: Atocha (todas)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=545b544a249c6110VgnVCM1000000b205a0aRCRD";"SANTA ISABEL";"CALLE";"V";"48";"";"";"";"";"MADRID";"MADRID";"28012";"2";"EMBAJADORES";"1";"CENTRO";"440926";"4473438";"40.409468201532654";"-3.696232255860979";"";"";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
3349;"Real Monasterio de la Encarnaci�n";"El Monasterio de La Encarnaci�n de Madrid fue fundado en 1611 por los Reyes Felipe III y Margarita de Austria-Estiria, fruto del deseo personal de la Reina, que al ver la obra realizada por la Princesa Juana de Portugal en las Descalzas Reales decidi� levantar un convento de similares caracter�sticas en las proximidades del Alc�zar, quedando unido a este por un pasadizo.  Su arquitectura es el mejor ejemplo del estilo de los Austrias posterior a la construcci�n del Real Monasterio de San Lorenzo de El Escorial.";"De martes a s�bado, de 10 a 14 horas (acceso hasta las 13 horas) y de 16 a 18:30 horas (acceso hasta las 17:30 horas)  Domingos y festivos: Monasterio, de 10 a 15 horas (acceso hasta las 14 horas)  Cierre semanal: lunes durante todo el a�o  Acceso gratuito: mi�rcoles y jueves,?de 16 a 18:30 horas (�ltimo acceso a las 17:30 horas)";"";"Metro: �pera (l�neas 2, 5 y Ramal �pera Pr�ncipe P�o), Plaza de Espa�a (l�neas 3, 10)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=72ad0713fb71c010VgnVCM1000000b205a0aRCRD";"ENCARNACION";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439634";"4474582";"40.4196839293774";"-3.7115609584031253";"";"";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
20605;"Templo de Debod";"Templo egipcio dedicado a Am�n de Debod y a Isis, construido entre 185 AC y el siglo I de la Era. Fue donado por Egipto a Espa�a en 1968, en agradecimiento por la ayuda en el salvamento de los templos de Abu Simbel.  Egyptian temple dedicated to Amun of Debod and Isis. It was built between 185 BC and the 1st century. It was donated by Egypt to Spain in 1968 for its help in the rescue of the temples of Abu Simbel.";"Martes a domingo y festivos, de 10 a 20  horas.   Horario verano (del 15 de junio al 15 de septiembre): Martes a domingo y festivos, de 10 a 19 horas.  Cerrado todos los lunes (incluidos lunes festivos) y los d�as 1 y 6 de enero, 1 de mayo, 24, 25 y 31 de diciembre. �ltimo acceso al templo a las 19:30 horas. El horario y la apertura de salas pueden sufrir modificaciones. Por favor, conf�rmelo en el tel�fono de informaci�n del museo.";"Obtenci�n de informaci�n sobre sus fondos y colecciones con fines de investigaci�n, ense�anza o difusi�n.   Se pueden realizar fotograf�as o grabaciones de v�deo libremente en el exterior o en el interior del templo, siempre y cuando no se utilicen flash o tr�pode y su fin no sea comercial. Para la obtenci�n de reproducciones de fotograf�as del archivo del templo de Debod con fines editoriales, de investigaci�n, difusi�n o comerciales el interesado deber� cumplimentar la solicitud de Reproducciones Fotogr�ficas. La realizaci�n de reportajes fotogr�ficos y grabaciones profesionales en el recinto del templo de Debod (estanque delantero, plataformas y edificio) s�lo ser� autorizada cuando los fines para los que se solicita sean la divulgaci�n y difusi�n cultural del monumento o de las actividades muse�sticas que en �l se desarrollen. Cualquier otra finalidad, gratuita o comercial, ser� desestimada. El horario de informaci�n telef�nica y telem�tica del Templo de Debod es de lunes a viernes de 8 a 15 horas. Fuera de este horario puede utilizar el tel�fono gratuito de L�nea Madridl 010 (914 800 010, si llama desde fuera de la ciudad de Madrid, con el prefijo 34 si llama desde fuera de Espa�a). Zona wifi.";"Metro: Plaza de Espa�a (l�neas 3 y 10) y Ventura Rodr�guez (l�nea 3) Bus: 1, 2, 3, 25, 39, 44, 46, 74, 75, 133, 138, 148, C1 y C2 Renfe: Pr�ncipe P�o  Bus tur�stico: Ruta 1. PARADA 10 - Templo de Debod Otras formas de acceso:   Aparcamiento de coches: dentro del �rea de Estacionamiento Regulado de la ciudad de Madrid.  BICIMAD (Servicio p�blico de bicicletas de la ciudad de Madrid): Estaci�n 115 (calle Evaristo San Miguel s/n.,entre Paseo Pintor Rosales y calle Ferraz)";"El templo de Debod no cuenta en la actualidad con accesos adaptados a personas con movilidad reducida y la circulaci�n en su interior es igualmente dif�cil.  Debod temple has currently no access adapted for people with reduced mobility.    El templo es un monumento hist�rico de una antig&amp;uuml;edad de 2.200 a�os. Su estructura interna, que constituye el espacio de actual de exposici�n, est� formada por distintas salas de dimensiones reducidas, con vanos estrechos y numerosas barreras, que responden a los fines y necesidades de los cultos religiosos que en �l tuvieron lugar, pero que imposibilitan la circulaci�n con sillas de ruedas convencionales.  La legislaci�n sobre accesibilidad vigente en nuestra Comunidad (Ley 8/1993 de 22 de Junio de Promoci�n de la Accesibilidad y Supresi�n de Barreras Arquitect�nicas), en su disposici�n adicional 7&amp;ordf;, exime de su aplicaci�n en los inmuebles declarados Bien de Inter�s Cultural o en aquellos edificios de valor hist�rico-art�stico. No obstante, se est� trabajando en hacer accesibles las plataformas en las que se levanta el templo y sus dos portales.";"0,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=13b432df1d51c010VgnVCM2000000c205a0aRCRD";"FERRAZ";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28008";"1";"CASA DE CAMPO";"9";"MONCLOA-ARAVACA";"439218";"4475093";"40.42425096551599";"-3.716531855540272";"913 667 415 (Museo de San Isidro / Templo de Debod)";"";"templodebod@madrid.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
7071384;"Yacimiento paleontol�gico. Estaci�n de Metro Carpetana";"Durante las obras de remodelaci�n de la estaci�n de Carpetana se descubrieron restos paleontol�gicos con valiosos hallazgos del Mioceno, lo que ha hecho posible una reconstrucci�n de los paleoambientes en dos yacimientos verticales.  M�s informaci�n.";"Todos los d�as durante la apertura de la estaci�n, de 6 a 1:30 horas.";"";"Metro: Carpetana (l�nea 6).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=05fbb57fd3c70410VgnVCM1000000b205a0aRCRD";"VIA CARPETANA";"CALLE";"V";"141";"";"";"";"";"MADRID";"MADRID";"28047";"4";"VISTA ALEGRE";"11";"CARABANCHEL";"437086";"4471590";"40.39254099575156";"-3.7413026173286053";"";"";"";"/contenido/entidadesYorganismos/Museos"
